common_name,year,index
Mauritania,2014,32.6
Romania,2018,35.8
Colombia,2019,51.3
Chile,2017,44.4
Ghana,2016,43.5
Venezuela,2006,44.8
Kosovo,2017,29.0
Botswana,2015,53.3
Tanzania,2017,40.5
Montenegro,2016,38.5
Comoros,2014,45.3
Ivory Coast,2015,41.5
Cape Verde,2015,42.4
Lesotho,2017,44.9
Gabon,2017,38.0
Jordan,2010,33.7
Sweden,2018,30.0
Vietnam,2018,35.7
Brazil,2019,53.4
Finland,2018,27.3
Georgia,2019,35.9
Senegal,2011,40.3
South Korea,2016,31.4
São Tomé and Príncipe,2017,56.3
Guyana,1998,45.1
Nauru,2012,34.8
Suriname,1999,57.9
Maldives,2016,31.3
Paraguay,2019,45.7
Peru,2019,41.5
France,2018,32.4
Uzbekistan,2003,35.3
Egypt,2017,31.5
Israel,2016,39.0
Republic of the Congo,2011,48.9
Ireland,2017,31.4
Kazakhstan,2018,27.8
Malaysia,2015,41.1
United Arab Emirates,2018,26.0
Czechia,2018,25.0
Yemen,2014,36.7
Myanmar,2017,30.7
Fiji,2013,36.7
Albania,2017,33.2
Australia,2014,34.4
Italy,2017,35.9
Kyrgyzstan,2019,29.7
United States,2018,41.4
Philippines,2018,42.3
Serbia,2017,36.2
Moldova,2018,25.7
Pakistan,2018,31.6
Angola,2018,51.3
Lithuania,2018,35.7
Netherlands,2018,28.1
Micronesia,2013,40.1
Switzerland,2018,33.1
Saint Lucia,2016,51.2
Malta,2018,28.7
Tonga,2015,37.6
Guatemala,2014,48.3
Uganda,2016,42.8
Guinea,2012,33.7
Nepal,2010,32.8
Slovenia,2018,24.6
Ethiopia,2015,35.0
Kiribati,2006,37.0
Togo,2015,43.1
Papua New Guinea,2009,41.9
Iceland,2017,26.1
Austria,2018,30.8
Morocco,2013,39.5
Iraq,2012,29.5
Dominican Republic,2019,41.9
Ecuador,2019,45.7
Sierra Leone,2018,35.7
Belize,1999,53.3
Bhutan,2017,37.4
Iran,2018,42.0
Bolivia,2019,41.6
Turkey,2019,41.9
Greece,2018,32.9
India,2011,35.7
Nicaragua,2014,46.2
Central African Republic,2008,56.2
DR Congo,2012,42.1
Mali,2009,33.0
Azerbaijan,2005,26.6
Bangladesh,2016,32.4
Latvia,2018,35.1
Hungary,2018,29.6
Bulgaria,2018,41.3
Seychelles,2018,32.1
Cameroon,2014,46.6
Mexico,2018,45.4
Trinidad and Tobago,1992,40.3
Vanuatu,2010,37.6
Algeria,2011,27.6
Burundi,2013,38.6
Belarus,2019,25.3
Samoa,2013,38.7
Zimbabwe,2019,50.3
Djibouti,2017,41.6
United Kingdom,2017,35.1
Guinea-Bissau,2010,50.7
Japan,2013,32.9
Tuvalu,2010,39.1
Sudan,2014,34.2
North Macedonia,2018,33.0
Canada,2017,33.3
Indonesia,2019,38.2
Gambia,2015,35.9
Somalia,2017,36.8
Mauritius,2017,36.8
Russia,2018,37.5
Portugal,2018,33.5
Croatia,2018,29.7
Mongolia,2018,32.7
Tajikistan,2015,34.0
Solomon Islands,2012,37.1
Haiti,2012,41.1
Honduras,2019,48.2
Namibia,2015,59.1
Argentina,2019,42.9
Niger,2014,34.3
Timor-Leste,2014,28.7
Uruguay,2019,39.7
Estonia,2018,30.3
Kenya,2015,40.8
Jamaica,2004,45.5
Luxembourg,2018,35.4
Tunisia,2015,32.8
Mozambique,2014,54.0
Germany,2016,31.9
Liberia,2016,35.3
South Sudan,2016,44.1
Slovakia,2018,25.0
Cyprus,2018,32.7
Turkmenistan,1998,40.8
Nigeria,2018,35.1
Norway,2018,27.6
Bosnia and Herzegovina,2011,33.0
South Africa,2014,63.0
Denmark,2018,28.2
Laos,2018,38.8
Madagascar,2012,42.6
El Salvador,2019,38.8
Sri Lanka,2016,39.3
Rwanda,2016,43.7
Armenia,2019,29.9
Chad,2011,43.3
Benin,2015,47.8
Syria,2003,37.5
Spain,2018,34.7
Thailand,2019,34.9
Ukraine,2019,26.6
China,2016,38.5
Malawi,2016,44.7
Panama,2019,49.8
Burkina Faso,2014,35.3
Poland,2018,30.2
Belgium,2018,27.2
Costa Rica,2019,48.2
Lebanon,2011,31.8
Zambia,2015,57.1
Eswatini,2016,54.6
Palestine,2016,33.7
